TIMESTAMP,Chuva_mm,intervalo_horas,intensidade,data,chuva_acumulada,Ano
2026-02-11 04:45:00,0.0,0.25,0.0,2026-02-11,26.924000000000003,2026
2026-02-11 05:00:00,0.0,0.25,0.0,2026-02-11,26.924000000000003,2026
2026-02-11 05:15:00,0.0,0.25,0.0,2026-02-11,26.924000000000003,2026
2026-02-11 05:30:00,0.0,0.25,0.0,2026-02-11,26.924000000000003,2026
2026-02-11 05:45:00,0.254,0.25,1.016,2026-02-11,27.178,2026
2026-02-11 06:00:00,0.0,0.25,0.0,2026-02-11,27.178,2026
2026-02-11 06:15:00,0.0,0.25,0.0,2026-02-11,27.178,2026
2026-02-11 06:30:00,0.254,0.25,1.016,2026-02-11,27.432000000000002,2026
2026-02-11 06:45:00,0.0,0.25,0.0,2026-02-11,27.432000000000002,2026
2026-02-11 07:00:00,0.0,0.25,0.0,2026-02-11,27.432000000000002,2026
2026-02-11 07:15:00,0.254,0.25,1.016,2026-02-11,27.686,2026
2026-02-11 07:30:00,0.0,0.25,0.0,2026-02-11,27.686,2026
2026-02-11 07:45:00,0.0,0.25,0.0,2026-02-11,27.686,2026
2026-02-11 08:00:00,0.0,0.25,0.0,2026-02-11,27.686,2026
2026-02-11 08:15:00,0.0,0.25,0.0,2026-02-11,27.686,2026
2026-02-11 08:30:00,0.254,0.25,1.016,2026-02-11,27.94,2026
2026-02-11 08:45:00,0.0,0.25,0.0,2026-02-11,27.94,2026
2026-02-11 09:00:00,0.0,0.25,0.0,2026-02-11,27.94,2026
2026-02-11 09:15:00,0.0,0.25,0.0,2026-02-11,27.94,2026
2026-02-11 09:30:00,0.0,0.25,0.0,2026-02-11,27.94,2026
2026-02-11 09:45:00,0.0,0.25,0.0,2026-02-11,27.94,2026
2026-02-11 10:00:00,0.0,0.25,0.0,2026-02-11,27.94,2026
2026-02-11 10:15:00,0.0,0.25,0.0,2026-02-11,27.94,2026
2026-02-11 10:30:00,0.0,0.25,0.0,2026-02-11,27.94,2026
2026-02-11 10:45:00,0.0,0.25,0.0,2026-02-11,27.94,2026
2026-02-11 11:00:00,0.0,0.25,0.0,2026-02-11,27.94,2026
2026-02-11 11:15:00,0.0,0.25,0.0,2026-02-11,27.94,2026
2026-02-11 11:30:00,0.0,0.25,0.0,2026-02-11,27.94,2026
2026-02-11 11:45:00,0.0,0.25,0.0,2026-02-11,27.94,2026
2026-02-11 12:00:00,0.0,0.25,0.0,2026-02-11,27.94,2026
2026-02-11 12:15:00,0.0,0.25,0.0,2026-02-11,27.94,2026
2026-02-11 12:30:00,0.0,0.25,0.0,2026-02-11,27.94,2026
2026-02-11 12:45:00,0.0,0.25,0.0,2026-02-11,27.94,2026
2026-02-11 13:00:00,0.0,0.25,0.0,2026-02-11,27.94,2026
2026-02-11 13:15:00,0.0,0.25,0.0,2026-02-11,27.94,2026
2026-02-11 13:30:00,0.0,0.25,0.0,2026-02-11,27.94,2026
2026-02-11 13:45:00,0.0,0.25,0.0,2026-02-11,27.94,2026
2026-02-11 14:00:00,0.254,0.25,1.016,2026-02-11,28.194000000000003,2026
2026-02-11 14:15:00,0.0,0.25,0.0,2026-02-11,28.194000000000003,2026
2026-02-11 14:30:00,0.508,0.25,2.032,2026-02-11,28.702,2026
2026-02-11 14:45:00,0.0,0.25,0.0,2026-02-11,28.702,2026
2026-02-11 15:00:00,0.0,0.25,0.0,2026-02-11,28.702,2026
2026-02-11 15:15:00,0.0,0.25,0.0,2026-02-11,28.702,2026
2026-02-11 15:30:00,0.0,0.25,0.0,2026-02-11,28.702,2026
2026-02-11 15:45:00,0.0,0.25,0.0,2026-02-11,28.702,2026
2026-02-11 16:00:00,0.508,0.25,2.032,2026-02-11,29.21,2026
2026-02-11 16:15:00,0.0,0.25,0.0,2026-02-11,29.21,2026
2026-02-11 16:30:00,0.0,0.25,0.0,2026-02-11,29.21,2026
2026-02-11 16:45:00,0.0,0.25,0.0,2026-02-11,29.21,2026
2026-02-11 17:00:00,0.0,0.25,0.0,2026-02-11,29.21,2026
2026-02-11 17:15:00,0.0,0.25,0.0,2026-02-11,29.21,2026
2026-02-11 17:30:00,0.0,0.25,0.0,2026-02-11,29.21,2026
2026-02-11 17:45:00,0.254,0.25,1.016,2026-02-11,29.464000000000002,2026
2026-02-11 18:00:00,14.22,0.25,56.88,2026-02-11,43.684000000000005,2026
2026-02-11 18:15:00,15.24,0.25,60.96,2026-02-11,58.92400000000001,2026
2026-02-11 18:30:00,3.81,0.25,15.24,2026-02-11,62.734,2026
2026-02-11 18:45:00,1.778,0.25,7.112,2026-02-11,64.512,2026
2026-02-11 19:00:00,0.762,0.25,3.048,2026-02-11,65.274,2026
2026-02-11 19:15:00,0.508,0.25,2.032,2026-02-11,65.782,2026
2026-02-11 19:30:00,0.508,0.25,2.032,2026-02-11,66.29,2026
2026-02-11 19:45:00,0.762,0.25,3.048,2026-02-11,67.052,2026
2026-02-11 20:00:00,0.762,0.25,3.048,2026-02-11,67.81400000000001,2026
2026-02-11 20:15:00,1.016,0.25,4.064,2026-02-11,68.83,2026
2026-02-11 20:30:00,0.762,0.25,3.048,2026-02-11,69.592,2026
2026-02-11 20:45:00,0.254,0.25,1.016,2026-02-11,69.846,2026
2026-02-11 21:00:00,0.254,0.25,1.016,2026-02-11,70.10000000000001,2026
2026-02-11 21:15:00,0.0,0.25,0.0,2026-02-11,70.10000000000001,2026
2026-02-11 21:30:00,0.0,0.25,0.0,2026-02-11,70.10000000000001,2026
2026-02-11 21:45:00,0.0,0.25,0.0,2026-02-11,70.10000000000001,2026
2026-02-11 22:00:00,0.254,0.25,1.016,2026-02-11,70.354,2026
2026-02-11 22:15:00,0.0,0.25,0.0,2026-02-11,70.354,2026
2026-02-11 22:30:00,0.0,0.25,0.0,2026-02-11,70.354,2026
2026-02-11 22:45:00,0.254,0.25,1.016,2026-02-11,70.608,2026
2026-02-11 23:00:00,0.254,0.25,1.016,2026-02-11,70.86200000000001,2026
2026-02-11 23:15:00,3.302,0.25,13.208,2026-02-11,74.164,2026
2026-02-11 23:30:00,4.318,0.25,17.272,2026-02-11,78.482,2026
2026-02-11 23:45:00,5.08,0.25,20.32,2026-02-11,83.562,2026
2026-02-12 00:00:00,3.048,0.25,12.192,2026-02-12,3.048,2026
2026-02-12 00:15:00,0.762,0.25,3.048,2026-02-12,3.81,2026
2026-02-12 00:30:00,0.254,0.25,1.016,2026-02-12,4.064,2026
2026-02-12 00:45:00,0.0,0.25,0.0,2026-02-12,4.064,2026
2026-02-12 01:00:00,0.254,0.25,1.016,2026-02-12,4.318,2026
2026-02-12 01:15:00,0.254,0.25,1.016,2026-02-12,4.572,2026
2026-02-12 01:30:00,0.254,0.25,1.016,2026-02-12,4.8260000000000005,2026
2026-02-12 01:45:00,0.0,0.25,0.0,2026-02-12,4.8260000000000005,2026
2026-02-12 02:00:00,0.254,0.25,1.016,2026-02-12,5.08,2026
2026-02-12 02:15:00,0.0,0.25,0.0,2026-02-12,5.08,2026
2026-02-12 02:30:00,0.254,0.25,1.016,2026-02-12,5.334,2026
2026-02-12 02:45:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 03:00:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 03:15:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 03:30:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 03:45:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 04:00:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 04:15:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 04:30:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 04:45:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 05:00:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 05:15:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 05:30:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 05:45:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 06:00:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 06:15:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 06:30:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 06:45:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 07:00:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 07:15:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 07:30:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 07:45:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 08:00:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 08:15:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 08:30:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 08:45:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 09:00:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 09:15:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 09:30:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 09:45:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 10:00:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 10:15:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 10:30:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 10:45:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 11:00:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 11:15:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 11:30:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 11:45:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 12:00:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 12:15:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 12:30:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 12:45:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 13:00:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 13:15:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 13:30:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 13:45:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 14:00:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 14:15:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 14:30:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 14:45:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 15:00:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 15:15:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 15:30:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 15:45:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 16:00:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 16:15:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 16:30:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 16:45:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 17:00:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 17:15:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 17:30:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 17:45:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 18:00:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 18:15:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 18:30:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 18:45:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 19:00:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 19:15:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 19:30:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 19:45:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 20:00:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 20:15:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 20:30:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 20:45:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 21:00:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 21:15:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 21:30:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 21:45:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 22:00:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 22:15:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 22:30:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 22:45:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 23:00:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 23:15:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 23:30:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-12 23:45:00,0.0,0.25,0.0,2026-02-12,5.334,2026
2026-02-13 00:00:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 00:15:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 00:30:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 00:45:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 01:00:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 01:15:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 01:30:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 01:45:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 02:00:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 02:15:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 02:30:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 02:45:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 03:00:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 03:15:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 03:30:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 03:45:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 04:00:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 04:15:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 04:30:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 04:45:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 05:00:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 05:15:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 05:30:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 05:45:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 06:00:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 06:15:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 06:30:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 06:45:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 07:00:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 07:15:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 07:30:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 07:45:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 08:00:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 08:15:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 08:30:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 08:45:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 09:00:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 09:15:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 09:30:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 09:45:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 10:00:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 10:15:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 10:30:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 10:45:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 11:00:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 11:15:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 11:30:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 11:45:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 12:00:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 12:15:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 12:30:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 12:45:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 13:00:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 13:15:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 13:30:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 13:45:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 14:00:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 14:15:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 14:30:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 14:45:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 15:00:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 15:15:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 15:30:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 15:45:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 16:00:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 16:15:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 16:30:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 16:45:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 17:00:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 17:15:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 17:30:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 17:45:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 18:00:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 18:15:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 18:30:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 18:45:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 19:00:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 19:15:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 19:30:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 19:45:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 20:00:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 20:15:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 20:30:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 20:45:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 21:00:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 21:15:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 21:30:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 21:45:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 22:00:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 22:15:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 22:30:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 22:45:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 23:00:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 23:15:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 23:30:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-13 23:45:00,0.0,0.25,0.0,2026-02-13,0.0,2026
2026-02-14 00:00:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 00:15:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 00:30:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 00:45:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 01:00:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 01:15:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 01:30:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 01:45:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 02:00:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 02:15:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 02:30:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 02:45:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 03:00:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 03:15:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 03:30:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 03:45:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 04:00:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 04:15:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 04:30:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 04:45:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 05:00:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 05:15:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 05:30:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 05:45:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 06:00:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 06:15:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 06:30:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 06:45:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 07:00:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 07:15:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 07:30:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 07:45:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 08:00:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 08:15:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 08:30:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 08:45:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 09:00:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 09:15:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 09:30:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 09:45:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 10:00:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 10:15:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 10:30:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 10:45:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 11:00:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 11:15:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 11:30:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 11:45:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 12:00:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 12:15:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 12:30:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 12:45:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 13:00:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 13:15:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 13:30:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 13:45:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 14:00:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 14:15:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 14:30:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 14:45:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 15:00:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 15:15:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 15:30:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 15:45:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 16:00:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 16:15:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 16:30:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 16:45:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 17:00:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 17:15:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 17:30:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 17:45:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 18:00:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 18:15:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 18:30:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 18:45:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 19:00:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 19:15:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 19:30:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 19:45:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 20:00:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 20:15:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 20:30:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 20:45:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 21:00:00,0.0,0.25,0.0,2026-02-14,0.0,2026
2026-02-14 21:15:00,0.0,0.25,0.0,2026-02-14,0.0,2026
